,Sample,Condition
1,E_1,Healthy
2,E_2,Healthy
3,E_3,Healthy
4,E_4,Healthy
5,E_5,Healthy
6,E_6,Healthy
7,E_7,Healthy
8,E_8,Healthy
9,E_9,Healthy
10,E_10,Healthy
11,E_11,Healthy
12,E_12,Healthy
13,E_13,Healthy
14,E_14,Healthy
15,E_15,Healthy
16,E_16,Healthy
17,E_17,Healthy
18,E_18,CWD
19,E_19,CWD
20,E_20,CWD
21,E_21,CWD
22,E_22,CWD
23,E_23,CWD
24,E_24,CWD
25,E_25,CWD
26,E_26,CWD
27,E_27,CWD
28,E_28,CWD
29,E_29,CWD
30,E_30,CWD
31,E_31,CWD
32,E_32,CWD
33,E_33,CWD
34,E_34,CWD
35,E_35,Healthy
36,E_36,Healthy
37,E_37,Healthy
38,E_38,Healthy
39,E_39,Healthy
40,E_40,Healthy
41,E_41,Healthy
42,E_42,Healthy
43,E_43,Healthy
44,E_44,Healthy
45,E_45,Healthy
46,E_46,Healthy
47,E_47,Healthy
48,E_48,Healthy
49,E_49,Healthy
50,E_50,Healthy
51,E_51,Healthy
52,E_52,Healthy
53,E_53,CWD
54,E_54,CWD
55,E_55,CWD
56,E_56,CWD
57,E_57,CWD
58,E_58,CWD
59,E_59,CWD
60,E_60,CWD
61,E_61,CWD
62,E_62,CWD
63,E_63,CWD
64,E_64,CWD
65,E_65,CWD
66,E_66,CWD
67,E_67,CWD
68,E_68,CWD
69,E_69,CWD
70,E_70,CWD
