,M_1,M_2,M_3,M_4,M_5,M_6
hsa-miR-486-5p,288954,236794,1145459,267940,649117,1234925
hsa-miR-192-5p,48601,34073,71969,51390,44334,90152
hsa-miR-10b-5p,24170,23696,34907,31321,39394,106341
hsa-miR-92a-3p,25025,26848,44055,33441,49246,75898
hsa-miR-22-3p,20257,19489,28938,30148,47784,159342
hsa-miR-143-3p,20465,12387,28479,27103,36310,157128
hsa-miR-191-5p,15284,12752,15580,19995,20304,61609
hsa-miR-30a-5p,10609,10604,37385,11885,20081,63167
hsa-miR-25-3p,11104,8972,35073,12812,25362,39081
hsa-miR-10a-5p,15859,14312,17077,25088,20167,52925
hsa-miR-21-5p,9149,12445,16463,16123,19004,36281
hsa-miR-16-5p,8051,7047,17163,10277,18572,24274
hsa-miR-27b-3p,8499,8990,12591,13774,20764,45356
hsa-let-7c-5p,10357,10090,16666,15975,15898,29597
hsa-let-7i-5p,5529,7437,19308,7394,13630,23037
hsa-miR-181a-5p,7206,9235,11556,8946,14552,31790
hsa-let-7f-5p,5530,7580,9793,8126,14437,33065
hsa-miR-126-5p,4998,4477,4283,8612,14595,46990
hsa-miR-142-5p,3487,3526,4841,8552,7640,24151
hsa-miR-148a-3p,5909,3844,9413,5930,9163,16620
hsa-miR-30d-5p,4906,4612,7596,7215,7772,19757
hsa-miR-103a-3p,4528,4281,7435,4490,6676,12440
hsa-miR-375-3p,4319,5639,3684,8361,11116,13200
hsa-miR-378a-3p,3722,3977,9623,4362,8999,15593
hsa-miR-140-3p,1752,1799,4141,2793,4224,12705
hsa-miR-423-5p,5327,4412,3691,4731,8993,15689
hsa-miR-26a-5p,2340,2517,4009,4571,3456,15214
hsa-miR-215-5p,2546,3323,2391,4193,4477,9374
hsa-let-7g-5p,2409,2728,4092,3887,3862,8497
hsa-miR-451a,1848,1745,5811,2811,3513,3896
hsa-let-7a-5p,2249,2461,3374,3381,5563,12149
hsa-miR-101-3p,2341,2214,6526,3128,4033,9359
hsa-miR-30e-5p,970,1293,2348,1909,3784,15127
hsa-miR-93-5p,1352,1433,4293,2300,2954,6085
hsa-miR-107,2033,2043,3262,1982,3236,5712
hsa-miR-146a-5p,1343,1756,1670,1652,3093,4269
hsa-miR-125a-5p,3400,2346,2764,5059,2830,10891
hsa-miR-128-3p,1072,1143,1064,1879,1651,4701
hsa-let-7b-5p,1680,1575,1585,2466,3363,5510
hsa-miR-133a-3p,2071,1471,2936,1588,4658,5084
hsa-miR-26b-5p,933,940,1163,1943,1474,5181
hsa-miR-182-5p,1142,1622,1343,1710,1182,2317
hsa-miR-30c-5p,995,1111,3173,2057,426,988
hsa-miR-320a-3p,831,799,1289,1170,1933,4370
hsa-miR-486-3p,987,841,1918,1040,2334,3773
hsa-miR-150-5p,382,1033,865,5290,883,2951
hsa-miR-99b-5p,1697,1332,1850,1962,1251,5612
hsa-miR-423-3p,886,982,727,1831,1602,2062
hsa-miR-221-3p,505,562,1466,1246,1154,3184
hsa-miR-106b-3p,380,444,1828,498,871,790
hsa-miR-130a-3p,530,451,1044,589,896,3552
hsa-miR-29a-3p,746,690,836,1303,1233,3636
hsa-miR-151a-3p,646,731,1077,857,1106,2163
hsa-miR-186-5p,503,496,1157,920,685,820
hsa-miR-146b-5p,913,620,611,1320,1450,3748
hsa-miR-27a-3p,499,603,471,1175,1103,2841
hsa-miR-181b-5p,490,633,716,545,1080,2189
hsa-miR-532-5p,498,573,943,864,1140,2181
hsa-let-7d-3p,805,821,711,1599,1268,1435
hsa-miR-30a-3p,799,573,1715,621,979,1579
hsa-let-7d-5p,403,438,499,616,873,1949
hsa-miR-181c-5p,217,353,668,418,624,1679
hsa-miR-23a-3p,397,483,645,962,645,1756
hsa-miR-126-3p,498,475,473,1123,899,2091
hsa-miR-744-5p,583,479,299,829,996,1410
hsa-miR-328-3p,345,288,636,708,577,1003
hsa-miR-30b-5p,271,349,1175,748,167,487
hsa-miR-340-5p,298,329,765,512,557,1141
hsa-miR-24-3p,370,321,240,773,1006,2202
hsa-miR-199a-3p,347,419,361,716,1096,1741
hsa-miR-181d-5p,224,258,336,268,558,1552
hsa-miR-15a-5p,221,201,475,329,562,1233
hsa-miR-130b-3p,199,216,399,226,433,1146
hsa-miR-144-3p,138,146,368,238,382,643
hsa-miR-122-5p,758,142,129,438,279,82
hsa-miR-421,223,189,495,310,481,913
hsa-miR-484,202,226,403,447,355,735
hsa-miR-19b-3p,160,171,570,434,378,942
hsa-miR-92b-3p,387,380,226,586,563,797
hsa-miR-125b-5p,587,403,453,697,514,1424
hsa-miR-342-3p,214,264,360,845,280,831
hsa-miR-301a-3p,179,198,448,360,337,713
hsa-miR-425-5p,175,186,294,266,360,382
hsa-let-7e-5p,331,288,244,244,475,1230
hsa-miR-98-5p,144,176,415,220,322,614
hsa-miR-223-3p,222,234,246,740,425,623
hsa-miR-574-3p,229,219,323,670,500,430
hsa-miR-203a-3p,386,343,209,304,324,698
hsa-miR-222-3p,206,225,227,385,401,595
hsa-miR-205-5p,431,316,95,294,385,419
hsa-miR-127-3p,120,200,261,328,326,1381
hsa-miR-199b-3p,203,180,199,331,554,872
hsa-miR-30e-3p,206,218,461,134,321,347
hsa-miR-139-5p,192,179,197,446,364,435
hsa-miR-501-3p,357,371,290,492,299,900
hsa-miR-21-3p,76,68,165,98,110,307
hsa-miR-200a-3p,112,172,36,273,213,647
hsa-miR-378c,135,160,296,116,341,577
hsa-miR-320b,136,113,183,101,279,595
hsa-miR-100-5p,297,240,184,292,236,912
hsa-miR-149-5p,158,191,282,237,209,410
hsa-miR-142-3p,33,68,62,123,89,184
hsa-miR-144-5p,45,63,60,113,253,339
hsa-miR-99a-5p,287,169,195,234,175,674
hsa-miR-148b-3p,97,76,120,198,188,452
hsa-miR-106b-5p,68,59,156,140,146,228
hsa-miR-1843,73,68,150,86,107,197
hsa-miR-210-3p,45,39,99,93,111,208
hsa-miR-652-3p,80,95,120,110,90,162
hsa-miR-141-3p,34,66,32,70,100,380
hsa-miR-181a-2-3p,82,44,151,93,199,333
hsa-miR-361-5p,90,63,81,136,113,296
hsa-miR-132-3p,69,69,102,93,143,143
hsa-miR-17-5p,64,54,98,98,115,277
hsa-miR-378i,65,75,192,73,207,295
hsa-miR-23b-3p,63,52,94,122,92,229
hsa-miR-19a-3p,41,35,173,105,71,253
hsa-miR-145-3p,71,52,80,137,148,405
hsa-miR-24-2-5p,50,71,78,132,70,211
hsa-miR-29c-3p,49,50,61,100,132,274
hsa-miR-194-5p,36,57,107,78,60,46
hsa-miR-15b-5p,37,25,98,56,98,198
hsa-miR-20a-5p,21,33,68,123,55,163
hsa-miR-183-5p,63,80,57,142,74,104
hsa-miR-125b-2-3p,42,40,68,40,85,223
hsa-miR-181c-3p,27,21,23,25,39,117
hsa-miR-671-3p,41,35,33,61,61,82
hsa-miR-152-3p,39,44,27,76,53,142
hsa-miR-223-5p,33,41,56,93,63,137
hsa-miR-145-5p,51,28,91,193,40,117
hsa-miR-877-5p,10,40,63,112,22,102
hsa-miR-184,27,37,66,57,56,141
hsa-miR-148a-5p,27,19,70,28,36,89
hsa-miR-410-3p,26,39,49,34,55,213
hsa-miR-381-3p,26,25,34,35,64,170
hsa-miR-1249-3p,52,57,36,155,44,39
hsa-miR-125b-1-3p,16,15,42,28,53,181
hsa-miR-30c-2-3p,36,21,88,38,34,68
hsa-miR-136-3p,8,15,32,35,39,234
hsa-miR-18a-3p,14,15,47,40,21,30
hsa-miR-424-5p,18,30,25,58,28,72
hsa-miR-29b-3p,15,32,40,96,24,121
hsa-miR-15b-3p,11,10,22,24,23,70
hsa-miR-31-5p,8,12,17,14,20,95
hsa-miR-25-5p,16,34,29,31,53,76
hsa-miR-195-5p,22,22,36,33,25,96
hsa-miR-93-3p,17,18,30,50,42,39
hsa-miR-200b-3p,35,78,28,111,32,56
hsa-miR-361-3p,20,31,16,40,37,69
hsa-miR-30d-3p,8,23,30,28,39,119
hsa-miR-204-5p,16,36,16,53,60,60
hsa-miR-4521,7,21,39,13,26,15
hsa-miR-99b-3p,23,26,30,26,23,69
hsa-miR-409-3p,12,19,19,39,32,122
hsa-miR-151a-5p,25,22,21,33,34,49
hsa-miR-411-5p,8,12,20,15,26,150
hsa-miR-212-3p,14,22,18,18,30,33
hsa-miR-214-3p,19,20,18,31,34,75
hsa-miR-155-5p,17,31,7,45,29,56
hsa-miR-133b,26,24,63,13,39,39
hsa-let-7a-3p,6,15,18,41,21,56
hsa-miR-208a-3p,17,22,37,8,53,71
hsa-miR-378d,15,18,35,9,37,61
hsa-miR-17-3p,6,11,12,16,20,36
hsa-miR-195-3p,14,15,25,16,34,58
hsa-miR-181a-3p,17,14,20,19,20,60
hsa-miR-802,15,12,40,34,2,18
hsa-miR-499a-5p,12,15,19,11,57,56
hsa-miR-28-5p,12,22,14,25,11,49
hsa-miR-28-3p,18,10,28,14,19,36
hsa-miR-542-3p,17,15,23,16,24,44
hsa-miR-326,7,9,17,22,15,5
hsa-miR-335-5p,22,11,13,32,17,73
hsa-let-7b-3p,15,14,31,32,25,33
hsa-miR-1-3p,31,14,21,18,45,47
hsa-miR-199a-5p,12,18,20,18,32,41
hsa-miR-27a-5p,24,16,20,24,19,30
hsa-miR-374b-5p,10,5,25,16,11,27
hsa-miR-10a-3p,8,6,8,20,21,49
hsa-miR-138-5p,5,21,5,28,19,41
hsa-miR-7977,1,4,2,1,0,3
hsa-miR-140-5p,6,11,8,19,26,29
hsa-miR-363-3p,1,7,2,8,9,20
hsa-miR-224-5p,10,9,15,23,18,69
hsa-miR-22-5p,6,12,14,17,26,47
hsa-miR-152-5p,10,5,32,9,15,33
hsa-miR-301b-3p,6,4,13,5,10,25
hsa-miR-27b-5p,14,14,18,20,19,28
hsa-miR-324-3p,8,6,13,10,6,37
hsa-miR-148b-5p,8,3,11,9,12,33
hsa-miR-342-5p,13,12,8,27,8,31
hsa-miR-193b-3p,2,9,18,10,6,50
hsa-miR-339-3p,7,12,18,28,7,19
hsa-miR-497-5p,3,10,21,23,5,30
hsa-miR-34c-5p,4,6,12,52,18,52
hsa-miR-208b-3p,9,9,17,3,31,22
hsa-miR-1260a,10,10,12,41,15,9
hsa-miR-150-3p,13,9,9,23,21,42
hsa-miR-133a-5p,19,17,15,15,9,24
hsa-miR-200a-5p,10,11,6,11,7,9
hsa-miR-320c,8,8,10,10,23,37
hsa-miR-378a-5p,4,8,20,6,14,10
hsa-miR-219a-1-3p,7,7,12,10,17,22
hsa-miR-330-3p,7,18,21,9,8,39
hsa-miR-34a-5p,16,9,9,9,19,36
hsa-miR-324-5p,4,7,6,8,9,14
hsa-miR-26b-3p,2,3,8,13,9,15
hsa-miR-425-3p,3,7,4,10,6,15
hsa-miR-125a-3p,9,6,6,11,23,43
hsa-miR-32-5p,4,4,4,8,14,20
hsa-miR-1306-5p,4,8,19,16,9,13
hsa-miR-222-5p,5,7,7,8,13,22
hsa-miR-490-3p,9,3,26,19,12,22
hsa-miR-187-3p,11,15,10,10,13,28
hsa-miR-877-3p,5,6,6,19,2,7
hsa-miR-16-2-3p,5,6,7,12,2,11
hsa-miR-196b-5p,7,7,14,9,16,23
hsa-miR-200c-3p,4,19,7,22,5,17
hsa-miR-18a-5p,1,6,7,9,15,9
hsa-miR-532-3p,5,5,6,10,11,15
hsa-miR-33a-5p,1,8,4,10,7,5
hsa-miR-98-3p,5,5,4,12,10,11
hsa-miR-339-5p,1,3,6,4,2,8
hsa-miR-99a-3p,3,3,19,12,4,23
hsa-miR-338-5p,6,4,9,9,15,18
hsa-miR-129-5p,1,6,10,13,4,31
hsa-miR-136-5p,0,2,1,6,4,53
hsa-miR-7-1-3p,3,3,8,9,11,20
hsa-miR-345-3p,3,8,6,9,5,9
hsa-miR-3074-5p,2,2,11,4,5,17
hsa-miR-455-5p,7,6,7,17,5,11
hsa-miR-16-1-3p,1,3,9,6,5,2
hsa-let-7f-2-3p,10,3,7,9,6,11
hsa-miR-130b-5p,3,5,2,10,9,13
hsa-miR-338-3p,8,5,3,4,9,11
hsa-miR-147b-3p,5,3,8,9,7,5
hsa-miR-218-5p,6,4,8,6,5,24
hsa-miR-15a-3p,1,1,3,3,0,2
hsa-miR-190b-5p,2,1,6,7,11,23
hsa-miR-615-3p,9,10,5,12,8,18
hsa-miR-1260b,4,3,5,6,6,7
hsa-miR-134-5p,3,2,4,9,17,31
hsa-miR-335-3p,9,3,7,6,4,6
hsa-miR-511-3p,4,4,4,9,4,22
hsa-miR-744-3p,4,0,6,6,1,5
hsa-miR-203b-3p,2,1,10,4,0,8
hsa-miR-216a-5p,1,8,4,2,6,23
hsa-miR-874-3p,5,2,6,4,0,9
hsa-miR-320d,2,5,7,3,7,26
hsa-miR-431-5p,0,1,3,10,2,37
hsa-miR-30c-1-3p,5,2,4,8,7,7
hsa-miR-185-5p,10,0,0,3,17,7
hsa-miR-296-3p,3,0,1,3,4,1
hsa-miR-592,2,0,2,4,9,14
hsa-miR-129-2-3p,3,5,10,6,9,2
hsa-miR-151b,6,3,5,7,5,11
hsa-miR-128-1-5p,2,2,9,4,4,3
hsa-miR-1247-5p,4,6,4,8,5,2
hsa-miR-668-3p,3,2,4,3,6,28
hsa-let-7e-3p,3,1,4,12,9,12
hsa-miR-450b-5p,2,3,2,4,13,7
hsa-miR-708-3p,5,3,1,2,10,10
hsa-miR-138-1-3p,1,12,4,7,4,6
hsa-let-7i-3p,0,2,6,2,3,4
hsa-miR-3074-3p,1,3,4,2,3,7
hsa-miR-449a,3,1,13,4,2,4
hsa-miR-185-3p,0,1,8,3,3,2
hsa-miR-20b-5p,0,1,1,3,6,0
hsa-miR-10b-3p,5,3,2,6,6,9
hsa-miR-205-3p,13,6,1,4,2,11
hsa-miR-362-3p,1,1,1,7,4,12
hsa-miR-1469,5,1,3,2,0,5
hsa-miR-365b-3p,1,2,6,4,4,8
hsa-miR-200b-5p,3,2,2,7,4,1
hsa-miR-210-5p,0,2,2,3,6,5
hsa-miR-365a-3p,1,2,8,3,6,2
hsa-miR-874-5p,2,2,2,3,3,6
hsa-miR-433-3p,1,1,1,8,3,18
hsa-miR-450a-5p,5,1,2,5,1,9
hsa-miR-196a-5p,6,1,2,11,3,4
hsa-miR-127-5p,0,1,1,1,3,15
hsa-miR-221-5p,1,1,1,6,2,7
hsa-miR-382-5p,3,1,3,3,10,3
hsa-miR-330-5p,0,1,2,2,5,3
hsa-miR-214-5p,1,0,1,3,4,5
hsa-miR-1306-3p,0,1,3,2,3,8
hsa-miR-202-5p,1,1,3,11,4,4
hsa-let-7f-1-3p,1,1,0,4,6,2
hsa-miR-9-5p,0,2,0,3,7,3
hsa-miR-365b-5p,0,2,1,3,0,12
hsa-miR-542-5p,1,0,2,2,7,2
hsa-miR-340-3p,2,2,4,6,3,2
hsa-miR-217-5p,0,5,0,3,2,6
hsa-miR-485-3p,4,2,0,3,2,5
hsa-miR-122-3p,5,1,7,2,3,2
hsa-miR-374b-3p,0,4,3,1,5,5
hsa-miR-219a-5p,2,0,2,5,3,2
hsa-miR-96-5p,5,5,2,11,0,4
hsa-miR-194-3p,1,0,3,4,1,1
hsa-miR-34b-3p,2,0,2,17,7,0
hsa-miR-331-3p,0,3,7,5,0,0
hsa-miR-296-5p,0,0,0,0,4,2
hsa-miR-653-5p,1,4,1,10,0,0
hsa-miR-502-3p,0,2,2,2,0,2
hsa-miR-192-3p,3,1,7,1,1,0
hsa-miR-331-5p,4,1,1,2,0,4
hsa-miR-431-3p,3,1,1,3,3,2
hsa-miR-9985,0,0,0,2,3,6
hsa-miR-187-5p,2,5,3,3,5,1
hsa-miR-216b-5p,0,3,4,3,1,1
hsa-miR-188-5p,0,2,2,1,1,2
hsa-miR-29c-5p,0,1,8,1,1,0
hsa-miR-29b-2-5p,2,2,0,2,0,0
hsa-miR-101-5p,0,0,1,5,1,0
hsa-miR-139-3p,0,3,0,5,0,1
hsa-miR-299-3p,0,2,0,1,2,5
hsa-miR-422a,2,1,2,1,0,3
hsa-miR-193a-3p,0,2,1,3,1,1
hsa-miR-183-3p,0,1,0,1,1,7
hsa-miR-485-5p,1,1,3,3,1,1
hsa-miR-369-3p,1,2,0,2,0,8
hsa-miR-671-5p,0,0,2,3,3,2
hsa-miR-382-3p,0,1,1,1,1,13
hsa-miR-505-3p,0,0,2,0,0,4
hsa-miR-33a-3p,0,2,1,1,0,3
hsa-miR-760,0,0,0,2,2,5
hsa-miR-323a-3p,1,2,0,3,1,4
hsa-miR-7-5p,2,2,0,1,1,3
hsa-miR-1298-5p,0,1,0,1,2,2
hsa-miR-376c-3p,1,0,0,3,0,8
hsa-miR-543,2,2,0,1,0,1
hsa-let-7c-3p,1,0,4,1,3,3
hsa-miR-18b-5p,0,1,1,2,0,2
hsa-miR-503-5p,0,0,0,2,0,2
hsa-miR-504-5p,2,0,2,0,0,1
hsa-miR-452-5p,0,0,0,0,0,8
hsa-miR-1247-3p,0,3,1,1,3,0
hsa-miR-124-3p,0,1,1,0,2,7
hsa-miR-143-5p,0,1,1,6,0,4
hsa-miR-598-3p,0,0,1,1,1,1
hsa-miR-500a-3p,0,1,0,1,0,2
hsa-miR-18b-3p,0,0,0,2,0,0
hsa-miR-134-3p,0,1,2,0,1,0
hsa-miR-10527-5p,0,1,0,2,2,1
hsa-miR-129-1-3p,0,0,0,2,1,0
hsa-miR-29a-5p,0,1,0,2,0,0
hsa-miR-199b-5p,1,2,0,1,1,1
hsa-miR-329-5p,1,2,1,1,1,1
hsa-miR-154-5p,0,3,2,0,1,1
hsa-miR-4510,1,0,0,1,1,3
hsa-miR-448,0,2,2,0,1,0
hsa-miR-9-3p,1,0,0,5,0,3
hsa-miR-19a-5p,0,0,0,0,0,0
hsa-miR-505-5p,0,0,0,0,1,2
hsa-miR-34c-3p,0,0,1,5,2,1
hsa-miR-3064-5p,1,2,1,0,2,1
hsa-miR-135a-3p,0,1,1,4,1,1
hsa-miR-378f,0,0,0,0,2,2
hsa-miR-135a-2-3p,0,0,0,0,4,0
hsa-miR-370-3p,1,0,0,2,0,2
hsa-miR-369-5p,0,1,0,0,0,5
hsa-miR-193b-5p,1,1,0,2,1,0
hsa-miR-873-5p,0,0,0,0,0,1
hsa-miR-141-5p,0,0,0,0,0,0
hsa-miR-377-3p,0,0,1,2,0,2
hsa-miR-190a-5p,3,0,0,0,0,2
hsa-miR-4454,1,1,0,0,0,1
hsa-miR-181b-3p,1,1,0,0,0,0
hsa-let-7g-3p,0,0,1,1,0,0
hsa-miR-1224-5p,0,1,0,1,0,1
hsa-miR-218-1-3p,0,0,0,0,0,0
hsa-miR-582-5p,0,0,0,0,1,4
hsa-miR-196b-3p,0,1,0,0,1,1
hsa-miR-24-1-5p,0,1,0,1,0,4
hsa-miR-455-3p,0,0,1,1,0,0
hsa-miR-219a-2-3p,0,0,0,0,0,1
hsa-miR-487b-3p,0,0,2,0,1,0
hsa-miR-409-5p,1,0,0,0,1,4
hsa-miR-211-5p,0,0,0,2,0,0
hsa-miR-212-5p,0,1,0,0,0,1
hsa-miR-181d-3p,0,0,0,0,0,3
hsa-miR-103a-2-5p,0,0,0,1,0,3
hsa-miR-378b,0,0,0,0,1,0
hsa-miR-574-5p,0,0,0,2,1,0
hsa-miR-10400-5p,0,0,1,1,0,1
hsa-miR-362-5p,0,1,2,0,0,0
hsa-miR-202-3p,1,0,0,0,0,1
hsa-miR-34b-5p,0,0,0,3,0,2
hsa-miR-26a-2-3p,0,0,0,1,0,0
hsa-miR-6516-3p,0,1,0,0,1,2
hsa-miR-935,0,0,0,0,0,0
hsa-miR-4657,0,0,0,1,0,0
hsa-miR-501-5p,0,0,0,0,1,0
hsa-miR-488-3p,0,0,0,1,0,1
hsa-miR-4485-3p,0,0,0,1,0,3
hsa-miR-379-5p,2,0,0,1,0,0
hsa-miR-376c-5p,1,0,0,0,0,1
hsa-miR-3064-3p,0,0,1,0,0,0
hsa-miR-122b-5p,1,0,0,0,0,1
hsa-miR-23a-5p,0,0,0,0,0,0
hsa-miR-490-5p,0,0,0,1,2,0
hsa-miR-320a-5p,0,0,0,0,0,4
hsa-miR-491-5p,0,0,0,0,0,0
hsa-miR-429,0,0,0,0,0,2
hsa-miR-92b-5p,0,0,0,0,0,0
hsa-miR-708-5p,0,0,0,0,0,3
hsa-miR-6125,0,0,1,0,0,0
hsa-miR-208a-5p,0,0,1,0,0,1
hsa-miR-495-3p,3,0,0,0,0,0
hsa-miR-539-5p,0,0,0,0,2,0
hsa-miR-496,0,1,0,0,0,0
hsa-miR-203a-5p,0,2,0,0,0,0
hsa-miR-1225-5p,0,0,0,1,1,1
hsa-miR-138-2-3p,0,0,0,0,1,0
hsa-miR-132-5p,0,1,1,0,0,1
hsa-miR-551b-3p,0,0,0,0,0,2
hsa-miR-4448,0,1,0,0,1,0
hsa-miR-378h,0,0,0,1,0,0
hsa-miR-181b-2-3p,0,0,0,0,0,1
hsa-miR-34a-3p,0,0,0,0,0,1
hsa-miR-100-3p,0,0,0,0,0,1
hsa-miR-20a-3p,0,0,0,0,0,0
hsa-miR-665,1,0,0,0,0,0
hsa-miR-370-5p,0,1,0,1,0,0
hsa-miR-379-3p,0,0,0,0,2,0
hsa-miR-380-3p,0,0,0,0,0,0
hsa-miR-1197,0,0,0,0,0,0
hsa-miR-494-3p,0,0,0,1,0,0
hsa-miR-494-5p,0,0,2,0,0,0
hsa-miR-376a-5p,0,1,0,0,0,0
hsa-miR-320e,0,0,0,0,1,0
hsa-miR-10394-3p,0,0,1,0,0,0
hsa-miR-1-5p,0,0,0,0,1,1
hsa-miR-26a-1-3p,0,0,1,0,0,0
hsa-miR-383-5p,0,0,1,0,0,0
hsa-miR-32-3p,0,0,0,0,0,0
hsa-miR-219b-3p,0,0,0,0,0,0
hsa-miR-764,0,0,0,1,0,0
hsa-miR-106a-5p,0,1,0,0,0,0
hsa-miR-186-3p,0,0,0,0,0,0
hsa-miR-197-3p,0,1,0,0,0,0
hsa-miR-488-5p,0,0,0,0,0,0
hsa-miR-5100,0,0,0,0,0,0
hsa-miR-146b-3p,0,0,0,0,0,1
hsa-miR-1343-5p,0,1,0,0,0,0
hsa-miR-130a-5p,0,0,1,0,0,0
hsa-miR-1908-3p,0,0,0,0,0,0
hsa-miR-3922-5p,0,0,0,0,0,1
hsa-miR-411-3p,0,0,0,1,0,0
hsa-miR-376a-3p,0,0,0,0,0,1
hsa-miR-376b-5p,0,0,0,0,0,1
hsa-miR-410-5p,0,0,1,0,0,0
hsa-miR-211-3p,0,0,0,1,0,0
hsa-miR-627-5p,0,0,1,0,0,0
hsa-miR-1288-5p,0,0,1,0,0,0
hsa-miR-193a-5p,0,0,0,0,0,0
hsa-miR-6516-5p,0,0,0,0,0,0
hsa-miR-3065-5p,0,1,0,0,0,0
hsa-miR-10395-3p,0,0,0,0,0,0
hsa-miR-6795-5p,0,0,0,0,0,0
hsa-miR-769-5p,0,0,0,0,1,0
hsa-miR-4429,0,0,0,0,0,0
hsa-miR-216a-3p,0,0,0,0,0,0
hsa-miR-4444,0,0,0,0,0,0
hsa-miR-124-5p,0,1,0,0,0,0
hsa-miR-6814-3p,0,0,0,0,0,0
hsa-miR-1281,0,0,0,0,0,0
hsa-miR-191-3p,0,0,0,0,0,0
hsa-miR-297,0,0,0,0,0,0
hsa-miR-582-3p,0,0,0,0,1,0
hsa-miR-6499-5p,0,0,0,0,0,0
hsa-miR-146a-3p,0,0,0,1,0,0
hsa-miR-218-2-3p,0,0,0,0,0,0
hsa-miR-378e,0,0,0,0,0,0
hsa-miR-206,1,0,0,0,0,0
hsa-miR-589-5p,0,0,0,0,0,1
hsa-miR-29b-1-5p,0,0,0,1,0,0
hsa-miR-153-5p,0,0,0,0,0,0
hsa-miR-101-2-5p,0,0,0,0,0,0
hsa-miR-31-3p,1,0,0,0,0,0
hsa-miR-204-3p,0,0,0,0,0,0
hsa-miR-502-5p,0,0,0,0,0,0
hsa-miR-676-5p,0,0,0,0,1,0
hsa-miR-374c-3p,0,0,0,0,0,0
hsa-miR-450a-1-3p,0,0,0,0,0,0
hsa-miR-767-5p,0,0,0,0,0,0
