,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12
hsa-miR-181c-3p,0,4,4,6,1,4,6,2,2,3,6,5
hsa-miR-195-3p,2,2,9,13,15,8,9,2,7,10,12,4
hsa-miR-148a-5p,0,2,6,4,3,18,7,2,4,5,4,26
hsa-miR-324-5p,0,1,2,4,2,1,2,0,3,0,3,9
hsa-miR-1247-5p,1,1,8,8,5,9,6,1,4,5,6,27
hsa-miR-30c-2-3p,0,1,2,4,0,5,3,4,5,4,6,4
hsa-miR-365a-3p,0,2,3,9,4,10,0,0,4,4,2,38
hsa-miR-140-5p,4,1,5,2,8,4,0,2,6,3,4,6
hsa-miR-378d,2,5,3,3,5,3,8,3,7,6,4,15
hsa-miR-365b-3p,1,3,5,3,7,4,4,0,9,2,0,37
hsa-miR-424-5p,2,0,3,5,2,10,3,3,8,5,3,8
hsa-miR-381-3p,2,4,3,5,7,2,6,2,7,6,9,10
hsa-miR-450a-5p,3,5,3,1,1,9,3,0,16,1,11,3
hsa-miR-208a-3p,0,5,2,7,4,3,6,1,4,3,13,3
hsa-let-7b-3p,0,2,2,4,8,6,2,1,5,7,9,7
hsa-miR-16-2-3p,2,1,1,9,0,1,1,0,2,0,6,2
hsa-miR-212-3p,0,2,3,8,10,4,9,2,8,4,7,4
hsa-miR-30c-1-3p,1,2,1,2,0,2,0,0,3,1,1,1
hsa-miR-30d-3p,1,0,2,5,8,11,4,0,3,5,6,15
hsa-miR-410-3p,1,2,2,4,5,5,10,2,13,8,5,8
hsa-miR-136-3p,3,0,0,2,1,10,7,6,9,5,7,5
hsa-miR-330-3p,3,5,1,7,4,4,4,0,3,5,4,3
hsa-miR-125b-1-3p,0,3,2,3,11,4,6,3,5,7,5,7
hsa-miR-7-1-3p,5,1,3,5,4,3,3,0,6,3,3,11
hsa-miR-363-3p,5,2,2,5,3,2,11,0,4,4,13,5
hsa-miR-185-3p,1,2,2,1,1,1,1,0,0,0,2,0
hsa-miR-34c-5p,3,1,3,3,2,0,1,1,10,3,2,10
hsa-miR-124-3p,0,0,0,0,0,0,7,1,11,11,9,4
hsa-miR-122-3p,1,0,2,8,0,11,1,0,5,0,3,24
hsa-miR-362-3p,0,2,1,3,7,5,6,1,6,2,2,13
hsa-miR-296-5p,0,1,0,0,0,0,0,0,0,1,1,2
hsa-miR-542-3p,0,2,1,5,2,3,4,1,4,3,7,3
hsa-miR-3074-3p,0,2,0,1,0,0,1,0,0,0,3,0
hsa-miR-744-3p,0,0,3,0,1,1,3,0,2,0,3,4
hsa-miR-371a-5p,1,1,2,3,4,6,8,0,7,7,10,4
hsa-miR-450b-5p,0,0,2,1,4,1,0,1,8,5,7,7
hsa-miR-151b,1,1,1,2,4,3,1,0,0,2,0,8
hsa-miR-511-3p,0,6,1,5,11,2,1,2,5,1,2,3
hsa-miR-411-5p,0,1,5,2,2,1,4,0,8,3,7,2
hsa-miR-27a-5p,0,0,3,3,4,4,5,1,2,3,4,8
hsa-miR-330-5p,0,0,1,0,0,2,1,2,1,5,1,1
hsa-miR-326,1,0,0,3,2,5,4,1,3,1,1,1
hsa-miR-409-3p,0,1,3,5,0,3,3,0,4,4,6,2
hsa-miR-136-5p,1,1,0,2,2,2,6,1,7,6,3,1
hsa-miR-133a-5p,0,3,3,4,4,2,1,2,6,3,3,3
hsa-miR-187-3p,1,0,0,6,2,3,5,0,3,0,8,5
hsa-let-7f-1-3p,0,1,2,4,4,5,1,0,1,1,1,0
hsa-miR-148b-5p,1,0,1,2,1,3,2,0,3,1,5,4
hsa-miR-147b-3p,0,2,1,1,0,2,6,1,0,7,4,15
hsa-miR-1306-3p,0,0,1,0,0,0,0,0,0,2,2,1
hsa-miR-490-3p,0,1,1,2,3,3,2,3,1,2,2,3
hsa-miR-3074-5p,0,1,2,2,1,2,0,0,1,1,0,2
hsa-miR-221-5p,0,3,3,4,3,5,0,0,1,3,4,1
hsa-let-7f-2-3p,2,0,1,3,1,2,2,0,6,2,1,10
hsa-miR-7977,0,0,1,1,1,1,0,2,0,1,0,0
hsa-miR-331-3p,0,0,0,0,0,0,1,0,0,1,1,0
hsa-miR-133b,0,1,2,4,2,0,1,0,1,0,4,2
hsa-miR-214-5p,0,0,2,6,1,3,2,0,5,1,1,3
hsa-miR-200c-3p,0,1,1,1,4,3,6,0,4,5,6,4
hsa-miR-99b-3p,1,1,1,3,3,3,0,0,4,1,3,9
hsa-miR-222-5p,0,1,1,4,1,3,4,3,0,3,3,6
hsa-miR-4521,2,0,0,2,2,2,3,1,0,0,0,2
hsa-miR-877-3p,0,1,4,0,2,0,0,1,1,0,1,5
hsa-miR-193a-3p,0,0,0,0,1,0,0,1,1,2,3,17
hsa-miR-320c,0,1,3,0,4,1,3,0,4,1,1,2
hsa-miR-374b-3p,0,0,1,0,1,0,0,0,1,0,0,2
hsa-miR-1-3p,0,1,0,1,0,0,0,2,1,5,1,0
hsa-miR-99a-3p,0,0,2,2,2,2,1,0,1,1,1,3
hsa-miR-338-3p,0,1,0,2,0,4,1,0,1,3,1,11
hsa-miR-208a-5p,0,0,2,1,2,0,2,1,0,1,4,2
hsa-miR-128-1-5p,0,0,0,2,0,1,0,0,0,1,0,2
hsa-miR-874-3p,0,1,1,1,0,2,2,0,4,0,2,1
hsa-miR-10a-3p,0,0,1,0,1,3,2,0,5,0,4,0
hsa-miR-196b-5p,0,1,1,3,0,0,0,1,0,2,3,0
hsa-miR-3085-3p,0,1,1,1,0,0,1,0,0,0,0,0
hsa-let-7i-3p,0,0,0,1,0,1,1,0,1,1,1,5
hsa-miR-34a-5p,0,1,0,2,1,1,1,1,1,2,1,5
hsa-miR-335-3p,0,2,0,2,0,3,1,0,2,0,4,2
hsa-miR-9-5p,0,0,0,1,0,0,0,1,2,2,1,2
hsa-miR-96-5p,0,0,0,2,2,1,3,1,3,4,2,1
hsa-miR-193b-5p,1,0,0,0,3,0,1,1,0,0,3,2
hsa-let-7e-3p,0,0,0,2,0,0,1,0,1,1,1,3
hsa-miR-33a-5p,0,0,2,0,1,2,2,1,1,0,2,2
hsa-miR-106a-5p,2,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-129-2-3p,0,0,0,3,1,0,2,0,2,0,1,2
hsa-miR-218-5p,0,1,0,1,1,1,1,0,2,2,1,1
hsa-miR-125a-3p,0,1,1,1,1,1,0,1,2,2,0,2
hsa-miR-202-5p,0,0,1,2,0,1,2,0,1,2,2,3
hsa-miR-668-3p,0,0,1,1,1,0,2,0,3,3,3,2
hsa-miR-592,0,1,0,0,0,1,1,0,2,1,6,2
hsa-miR-500a-3p,0,0,1,4,2,2,1,1,0,1,0,2
hsa-miR-542-5p,2,0,0,0,0,1,2,0,3,1,0,4
hsa-miR-370-3p,0,1,0,1,2,2,2,0,3,2,1,1
hsa-miR-3064-5p,0,1,1,0,0,1,1,0,0,0,2,0
hsa-miR-190b-5p,0,0,1,1,0,0,0,0,0,0,1,0
hsa-miR-29c-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-664a-5p,0,0,0,1,0,1,0,0,0,0,0,2
hsa-miR-129-5p,0,0,0,0,0,1,1,0,1,2,4,3
hsa-miR-582-5p,0,0,0,1,1,0,1,0,1,0,5,1
hsa-miR-32-5p,0,0,0,0,0,0,0,0,0,1,1,2
hsa-miR-499a-3p,0,1,0,0,0,0,2,0,0,2,1,1
hsa-miR-34c-3p,0,0,0,3,0,0,1,0,4,0,1,2
hsa-miR-502-3p,0,0,1,0,1,2,2,0,0,0,0,2
hsa-miR-421,0,0,0,1,2,0,0,0,0,2,2,2
hsa-miR-101-5p,0,1,0,0,0,0,1,1,0,1,4,0
hsa-miR-29a-5p,0,0,0,0,1,0,0,0,0,0,0,1
hsa-miR-361-3p,0,0,0,0,1,0,1,0,0,0,0,0
hsa-miR-205-3p,1,0,1,0,2,3,0,0,1,1,1,0
hsa-miR-188-5p,0,0,0,0,1,0,0,1,1,0,0,7
hsa-miR-34b-3p,0,0,1,2,1,1,0,0,3,0,0,1
hsa-miR-26a-2-3p,2,0,0,1,0,0,0,0,1,0,0,0
hsa-miR-194-3p,0,0,0,0,0,0,0,0,3,0,1,2
hsa-miR-708-3p,0,0,1,1,1,1,0,0,3,0,0,0
hsa-miR-331-5p,0,0,1,0,0,0,0,0,0,0,0,1
hsa-miR-134-5p,1,0,0,2,0,1,0,0,3,0,0,1
hsa-miR-143-5p,1,1,0,2,0,0,2,0,1,0,0,0
hsa-miR-190a-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-7-5p,0,0,0,0,0,0,0,0,0,0,1,1
hsa-miR-4523,1,1,0,0,0,1,0,1,1,1,0,1
hsa-miR-365b-5p,0,0,0,1,0,1,0,0,0,0,1,6
hsa-miR-320d,0,1,1,0,2,1,0,0,1,0,0,0
hsa-miR-10b-3p,0,0,0,0,2,3,0,0,1,0,3,0
hsa-miR-153-3p,0,0,0,0,1,0,0,0,1,2,1,0
hsa-miR-296-3p,0,0,0,1,0,2,0,0,0,0,0,0
hsa-miR-192-3p,0,0,0,0,1,0,0,0,0,0,1,2
hsa-miR-1193,0,0,0,0,1,0,0,0,1,1,0,4
hsa-let-7g-3p,0,0,1,0,0,0,0,0,0,0,0,1
hsa-miR-181b-3p,1,0,0,0,0,0,1,0,1,1,0,0
hsa-miR-15a-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-19a-5p,0,0,0,0,0,0,0,0,2,0,0,0
hsa-miR-378f,0,0,0,0,0,0,0,0,1,2,0,0
hsa-miR-760,1,0,0,0,1,0,0,0,2,0,0,1
hsa-miR-708-5p,0,0,1,1,0,0,0,0,0,0,1,0
hsa-miR-16-1-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-365a-5p,0,1,0,0,0,0,0,0,0,0,0,0
hsa-miR-152-5p,1,0,0,0,0,0,1,0,0,1,0,2
hsa-miR-6516-3p,2,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-216a-5p,0,0,0,0,1,0,1,0,1,0,0,2
hsa-miR-218-1-3p,0,1,0,3,0,0,0,0,0,0,1,0
hsa-miR-183-3p,1,0,0,1,0,1,0,0,0,0,0,1
hsa-miR-671-5p,0,0,0,1,0,0,0,0,0,0,2,0
hsa-miR-18b-5p,0,0,0,1,0,0,0,0,0,0,0,2
hsa-miR-200b-5p,1,1,0,0,0,0,0,0,0,0,1,1
hsa-miR-196a-5p,0,0,0,2,0,0,0,1,0,0,0,0
hsa-miR-433-3p,0,0,0,1,1,0,1,0,1,0,0,0
hsa-miR-376c-3p,0,0,0,0,1,0,0,0,0,1,1,0
hsa-miR-539-3p,0,0,0,0,0,0,0,0,2,0,0,0
hsa-miR-203b-3p,0,0,0,1,0,0,1,0,0,0,0,0
hsa-miR-211-5p,0,0,0,1,1,0,1,0,1,1,0,0
hsa-miR-422a,0,0,1,0,0,1,0,0,0,0,0,0
hsa-miR-184,0,0,0,0,0,0,0,1,0,3,0,0
hsa-miR-132-5p,0,0,0,1,0,1,0,0,0,0,1,0
hsa-miR-338-5p,0,0,0,0,0,0,0,1,0,1,1,0
hsa-miR-383-5p,0,0,0,0,1,1,0,0,0,2,0,0
hsa-miR-23b-5p,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-455-3p,0,0,0,0,1,1,0,0,0,0,0,2
hsa-miR-502-5p,0,0,0,0,1,0,0,0,0,0,0,1
hsa-miR-29b-2-5p,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-6125,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-382-5p,0,0,0,1,0,0,0,0,0,0,0,0
hsa-miR-4510,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-628-5p,0,0,0,2,0,0,0,0,1,0,0,0
hsa-miR-23a-5p,0,0,0,0,0,0,1,0,0,1,0,0
hsa-let-7c-3p,0,0,0,0,0,0,0,0,1,0,0,1
hsa-miR-551b-3p,0,0,0,0,1,1,0,0,0,0,0,0
hsa-miR-206,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-129-1-3p,0,0,0,0,0,0,2,0,0,1,0,0
hsa-miR-200a-5p,0,0,0,0,0,0,0,0,1,1,0,0
hsa-miR-9-3p,0,1,0,0,0,0,0,0,0,0,0,1
hsa-miR-615-5p,0,0,0,0,1,0,0,0,1,0,1,0
hsa-miR-127-5p,1,1,0,0,0,0,0,0,0,0,1,0
hsa-miR-494-3p,1,0,0,0,0,0,0,1,0,0,0,1
hsa-miR-487b-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-369-3p,0,0,0,1,0,0,0,0,0,0,0,0
hsa-miR-103a-2-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-124-5p,0,0,0,0,0,0,0,0,0,0,1,1
hsa-miR-26a-1-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-874-5p,0,0,0,1,0,0,0,0,0,0,0,0
hsa-miR-219a-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-196b-3p,1,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-29b-1-5p,0,0,0,0,0,0,0,0,0,0,0,2
hsa-miR-219a-2-3p,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-23c,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-501-5p,0,0,0,0,1,0,1,0,0,0,0,0
hsa-miR-20b-5p,0,0,0,0,0,1,0,0,0,0,1,0
hsa-miR-670-3p,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-139-3p,0,1,0,0,0,0,0,0,1,0,0,0
hsa-miR-19b-1-5p,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-431-5p,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-380-3p,0,0,0,0,0,0,0,0,0,1,1,0
hsa-miR-376b-5p,0,0,1,0,0,0,0,0,0,0,1,0
hsa-miR-496,0,1,0,0,0,0,0,0,0,1,0,0
hsa-miR-377-3p,0,0,0,0,0,1,0,0,0,0,1,0
hsa-miR-628-3p,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-301a-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3064-3p,0,0,0,2,0,0,0,0,0,0,0,0
hsa-miR-3065-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-181d-3p,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-1224-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1248,0,0,0,0,0,0,0,1,0,0,0,0
hsa-miR-574-5p,0,0,0,0,1,0,0,0,0,0,0,1
hsa-miR-340-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-590-5p,0,0,0,0,0,0,1,0,0,0,0,0
hsa-miR-490-5p,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-153-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-24-1-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-199b-5p,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-660-5p,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-448,0,0,0,0,0,0,0,0,0,0,2,0
hsa-miR-224-3p,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-9985,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-34a-3p,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-186-3p,0,0,0,1,0,0,0,0,0,0,0,0
hsa-miR-488-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34b-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-196a-3p,0,0,0,1,0,0,0,0,0,0,0,0
hsa-miR-3652,0,0,0,1,0,0,0,0,0,0,0,0
hsa-miR-431-3p,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-370-5p,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-379-5p,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-379-3p,0,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-329-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-543,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-376c-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-376a-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-369-5p,0,0,1,0,0,0,0,0,0,0,0,0
hsa-miR-328-5p,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-1910-5p,0,0,0,0,0,0,1,0,0,0,0,0
hsa-miR-212-5p,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-3184-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6867-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-187-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-10394-3p,0,0,0,0,0,1,0,0,0,0,0,0
hsa-miR-4444,0,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-375-5p,0,0,0,0,0,0,0,0,1,0,0,0
hsa-miR-33a-3p,0,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-378b,0,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-449a,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-6499-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-378e,0,0,0,0,0,0,1,0,0,0,0,0
hsa-miR-653-3p,0,0,0,0,0,0,1,0,0,0,0,0
hsa-miR-4286,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-101-2-5p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-31-3p,0,0,0,0,0,0,0,0,0,0,0,1
hsa-miR-873-5p,0,0,0,0,0,0,1,0,0,0,0,0
hsa-miR-181b-2-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3154,0,0,0,0,0,0,0,0,0,1,0,0
hsa-miR-18b-3p,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-450a-2-3p,0,0,0,0,0,0,0,0,1,0,0,0
